text,images,videos,gender
লেখাটি পড়তে ক্লিক করুন: https://www.dailyjanakantha.com/opinion/news/715405,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/431945009_950834643066741_4832361137035734141_n.jpg?stp=dst-jpg_s720x720&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=p2R5UWuv6TwQ7kNvgHgFK51&_nc_ht=scontent.fird1-1.fna&oh=00_AYCvoUfVyPO42pZUBunEmq5NodBJGXUssne4N_sBzgdBdw&oe=666F0913'],[],m
"বেইলি রোড ট্র
‍
্যাজেডির পরপরই নতুন করে ভবন বিপজ্জনকতার বিষয়টি বৃহত্তর জনপরিসরে আবার সামনে এসেছে। ইতোমধ্যে অনেক এলাকায় যথাযথ সুরক্ষা ব্যবস্থাপনা না থাকায় অনেক ভবনের বিরুদ্ধে ব্যবস্থা নেয়া শুরু হয়েছে। কাজেই ভবন অনুমোদন, নির্মাণ ও ব্যবহার তদারকির ক্ষেত্রে অনিয়মগুলো চিহ্নিত করে দায়ীদের বিরুদ্ধে শাস্তিমূলক ব্যবস্থা নিতেই হবে। ভবন মালিক এবং নির্মাণকারি প্রতিষ্ঠানগুলোর মধ্যে যারা দায়ী তাদেরকেও ছাড় দেয়া যাবে না। দৃষ্টান্তমূলক শাস্তি নিশ্চিত করা গেলে এমন দুর্ভাগ্যজনক ঘটনা কমবে।আমাদের এ… See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/431364521_949210799895792_188546730150181901_n.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lDI9LrrENRoQ7kNvgExvVe7&_nc_ht=scontent.fird1-1.fna&oh=00_AYCgujXerCeD7HDH7-HQ2TjJ2wKYw6-ra-lP9Nf7Ehna_Q&oe=666F0561'],[],m
"১৯৭১ সালের ৭ মার্চের পড়ন্ত বিকেলে বঙ্গবন্ধু সমবেত লাখো মানুষকে সামনে রেখে বলেছিলেন, ‘এবারের সংগ্রাম আমাদের মুক্তির সংগ্রাম, এবারের সংগ্রাম স্বাধীনতার সংগ্রাম।’ অন্তর থেকে উৎসারিত সংক্ষিপ্ত এই ভাষণে সেদিন বঙ্গবন্ধু যেমন বাঙালির দীর্ঘ সংগ্রাম ও আন্দোলনের পটভূমি তুলে ধরেছেন, তেমনি দেশবাসীর করণীয় সম্পর্কে সুনির্দিষ্ট দিকনির্দেশনা দিয়েছেন। এককথায় বলা যায়, এটি ছিল মুক্তিযুদ্ধের ডাক এবং স্বদেশী রণকৌশল। তাঁর চিন্তা ও গণমুখী নেতৃত্বের সর্বোচ্চ নান্দনিক বহিঃপ্রকাশ  ঘটেছে এই ঐতিহাসিক ভা… See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/429750185_948769053273300_8998588273615539898_n.jpg?stp=dst-jpg_p843x403&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cM38ONcmCSgQ7kNvgHzctWj&_nc_ht=scontent.fird1-1.fna&oh=00_AYCEbu3LHZlaMUt3fhogxwYXDP-8ETfhToriwkfdTPhkcA&oe=666F1969'],[],m
"দক্ষিন এশিয়ার পূর্বাংশে সংযোগ অনেকটাই বেড়েছে! 
-
ভারতের পুনে ইন্টারন্যাশনাল সেন্টার আয়োজিত পঞ্চম ‘এশিয়ান ইকোনমিক ডায়লগ’- এর সমাপনি দিনে এক প্যানেল আলোচনায় বাংলাদেশ ব্যাংকের সাবেক গভর্নর ইমেরিটাস অধ্যাপক ড. আতিউর রহমান বলেন যে দক্ষিন এশিয়ার পূর্বাংশে কানেক্টিভিটি বা সংযোগ আগের চেয়ে অনেকটাই বেড়েছে। বিশেষ করে ভারত ও বাংলাদেশের মানুষে মানুষে, ব্যবসায়- বাণিজ্যে এবং জ্বালানিসহ অর্থনীতির নানা ক্ষেত্রে এই সংযোগ বেড়েছে। সড়ক, রেল ও জলপথের অবকাঠামোর পাশাপাশি আর্থিক ক্ষেত্রে দুই দেশে… See more","['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/431191105_946316746851864_3121689945353038578_n.jpg?stp=dst-jpg_p526x395&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HBlmwvPXXdgQ7kNvgFjv1kJ&_nc_ht=scontent.fird1-1.fna&oh=00_AYDWk60A9xnxr5yemGNXh6RUUcOOv9r4aBYU_LZb7sdnnQ&oe=666F0E2C', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/431210860_946316790185193_7822647906914703273_n.jpg?stp=dst-jpg_p526x395&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QqSJ6OvQVTgQ7kNvgF_6Tm8&_nc_ht=scontent.fird1-1.fna&oh=00_AYDWKFOZlM3r2mquGsqU8sVKPaLXc_TggzkKR0l8peDvCw&oe=666F2FF8', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/431313105_946317020185170_7618587435616246393_n.jpg?stp=dst-jpg_p526x395&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xfdmn7xB7GQQ7kNvgEqXXCK&_nc_ht=scontent.fird1-1.fna&oh=00_AYAEk1YJaFaUiLJY5O75grxfXpVMqCILaaJPsaUToWz-JA&oe=666F1779', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/431246867_946317053518500_7378171710449592431_n.jpg?stp=dst-jpg_p526x395&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VPcUfur195UQ7kNvgELAZyq&_nc_ht=scontent.fird1-1.fna&oh=00_AYBsYvr7ZSDJN5_boQjQq77Zzt9Kmk7Ji4UbvCIVXShLDA&oe=666F2D80', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/431321676_946317076851831_5858086072133313103_n.jpg?stp=dst-jpg_p526x395&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yN9bN2xoN-0Q7kNvgFvgIB5&_nc_ht=scontent.fird1-1.fna&oh=00_AYBCA6truQt2qeHb6kLCocEqvehQ17jQesv1qa6jWeMbuw&oe=666F1782']",[],m
"বাংলাদেশ ব্যাংকের গভর্নর কেন কৃষকের কথা বলবে ll DBP-11 ll Mr. Dr. Atiur Rahman, Former Governor, Central Bank of Bangladesh
https://youtu.be/wvtLoLyoQ8s?si=zlMuue-2d62uHCyx
#dhakabusinesspodcast #dratiurrahman #mdsheksadi #mdashaduzzaman",[],[],m
"বিদেশে থাকলে এমনিতেই দেশের জন্য আনচান করে। গত রাতে (২৯ ফেব্রুয়ারি) ঢাকাবাসীর জন্য হৃদয়বিদারক একটি খবর অপেক্ষা করছিল তা আমরা কেউ জানতাম না। রাতের অগ্নিকাণ্ডে নিহত হয়েছেন প্রায় ৪৪ জনের অধিক। যারা মারা গিয়েছেন, আল্লাহপাক জান্নাতবাসী করুন তাদের। সকল শোকসন্তপ্ত পরিবারের প্রতি জানাই গভীর সমবেদনা। একইসাথে ঢাকার সকল বাণিজ্যিক ও আবাসিক ভবনে অগ্নিনির্বাপণ ব্যবস্থা নিশ্চিতকরণে জোর তাগিদ দিতে হবে এখনই। বার বার একইরকম মৃত্যু মেনে নেওয়া আমাদের জন্য খুবই বেদনাদায়ক।",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/428640164_945502126933326_7466695967538374692_n.jpg?stp=dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JWE9ruBH3EcQ7kNvgGOA65s&_nc_ht=scontent.fird1-1.fna&oh=00_AYDtEkEEhRNeXxzxquLC63x8W8rVtRL9JHPb17OYPqeDaw&oe=666F10D5'],[],m
"সমকালীন অর্থনীতির বিভিন্ন জটিল বিষয় অনেকদিন ধরেই সহজ ও সাবলীল ভাষায় লেখার চেষ্টা করছি বিভিন্ন দৈনিকে, সাময়িকীতে। এসব প্রবন্ধের বিষয় হিসেবে স্থান পেয়েছে সামষ্টিক অর্থনীতি, টেকসই উন্নয়ন, আর্থিক অন্তর্ভুক্তি থেকে শুরু করে বাংলাদেশের রাজনৈতিক-অর্থনৈতিক বিকাশ এবং সমকালীন সমাজ বাস্তবতা ও সম্ভাবনা-সংক্রান্ত ভাবনা। সহজবোধ্যতা ও প্রাসঙ্গিকতার কল্যাণে পাঠকের কাছে বিশেষ গ্রহণীয় হয়ে ওঠা এসব প্রবন্ধগুলো থেকে বাছাই করা সঙ্কলন নিয়ে দাঁড় করানো হয়েছে এই সঙ্কলন। 
-
“নির্বাচিত প্রবন্ধ” শীর্ষক এ… See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/409082388_944059730410899_7979301217192798455_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Fh2Xvk6tkrkQ7kNvgGBOzQQ&_nc_ht=scontent.fird1-1.fna&oh=00_AYAIcn5oGwIXFgACBtA2YoERL18AYFTJ5fI5Tb8ClOr5Nw&oe=666F3C12'],[],m
ভাষা আন্দোলনে অংশগ্রহণকারীরা প্রায় সবাই এসেছিলেন বঙ্গবন্ধুর মতো মূলত মধ্যবিত্ত শ্রেণী থেকে। তাঁদের সকলের চাওয়া-পাওয়া একই রকম ছিল। কলেজ-বিশ্ববিদ্যালয়ের ছাত্রছাত্রীরাও ছিল রাজনীতির সাথে সম্পৃক্ত। ভাষা আন্দোলনের পরবর্তী সময়ে বঙ্গবন্ধু সারা বাংলাদেশ ঘুরে ঘুরে বাংলা ভাষাকে মর্যাদা দেবার পাশাপাশি সাধারণ মানুষের অর্থনৈতিক বঞ্চনার কথাও প্রাঞ্জল ভাষায় তুলে ধরেন। তিনি তাঁর ভাষণে প্রশাসন ব্যবস্থায় দুর্নীতি ছড়িয়ে পড়ার কথা বলেন। তিনি গরীবদের প্রতি যে বৈষম্য করা হচ্ছে তার কথা বলেন। খাদ্য স… See more,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/429484947_941524910664381_7216337650136942631_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ErvIZE_IqcYQ7kNvgFQ4m6m&_nc_ht=scontent.fird1-1.fna&oh=00_AYBtX534Mrekvr098ghqjNWPBHz-rOj8RsRFJO-pFXRyAA&oe=666F3565'],[],m
বাংলাদেশ স্বর্ণ আমদানি ও রপ্তানিতে সামনের সারিতে নেই। তবুও নিজেদের অভ্যন্তরীণ চাহিদা মেটানোর জন্য হলেও স্বর্ণালংকার তৈরি করা ও তা বাজারজাত করার দীর্ঘ ঐতিহ্য আমাদের রয়েছে। স্বর্ণালংকার আমাদের সংস্কৃতির অবিচ্ছেদ্য অঙ্গ হওয়ায় পরিমাণে অন্য অনেক দেশের চেয়ে কম স্বর্ণালংকার এখানে তৈরি ও কেনাবেচা হলেও আমাদের স্বর্ণকারদের কাজের মান ও শিল্পবোধের সুনাম রয়েছে। কাজেই এ খাতে আমাদের শিল্পীদের দক্ষতা এবং নিজস্ব ঐতিহ্যকে কাজে লাগিয়ে স্বর্ণালংকারের ক্রমবর্ধমান বিশ্ববাজার ধরতে পারলে তা প্রকৃতপক… See more,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/427823756_939964234153782_5280382881596925637_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bMtr_q5PPcUQ7kNvgG7Czy-&_nc_ht=scontent.fird1-1.fna&oh=00_AYCan5dGn73yOqa7rY-Z_iudTVzfYLpxzjeBAkcCP73O8w&oe=666F22DF'],[],m
"কভিড-১৯ মহামারিসহ নানা বিশ্ব আর্থিক ও ভূ-রাজনৈতিক সংকট সত্ত্বেও এসডিজি বাস্তবায়নে বাংলাদেশ প্রশংসনীয় মাত্রায় এগিয়েছে। বিশ্বের ১৬৬টি দেশের মধ্যে বাংলাদেশের অবস্থান ১০১তম। আগের বছর ১৬৩টি দেশের মধ্যে বাংলাদেশের অবস্থান ছিল ১০৪তম। এসডিজি অর্জনের বিচারে বাংলাদেশ প্রতিবছরই আগের চেয়ে এগিয়ে চলছে। এসডিজির মূল প্রতিশ্রুতি হলো, ‘কাউকে পেছনে ফেলে রাখা যাবে না’। কাউকে ফেলে না রেখে এগোনোর মানে সামাজিক পিরামিডের একেবারে পাটাতনে যারা থাকে তাদেরসহ সবার কাছেই উন্নয়নের সুফল পৌঁছানো। শুধু দান-অন… See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/427971514_937886487694890_2507314370316671744_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tsTRGrVLzMYQ7kNvgFEUKJS&_nc_ht=scontent.fird1-1.fna&oh=00_AYAfN9LqAZbrG_d5_XadGO-O0XnSs4N6deqTGHdZwnT4mw&oe=666F392B'],[],m
